source_shard,relationship_source,source_recipe_id,recipe_no,recipe_name,category,variant,original_ingredient_id,resolved_ingredient_id,v22_5_canonical_ingredient,original_ingredient,amount_g,amount_status,choice_group,optional,relationship_source_url,nutrient_input_eligible
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0228,ING-0228,ING-0228,Слива,Слива,260,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0228,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0239,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0239,ING-0042,ING-0042,Сахар,Сахар,80,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0239,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0239,ING-0239,ING-0239,Малина,Малина,260,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0240,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0240,ING-0042,ING-0042,Сахар,Сахар,80,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0240,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0240,ING-0240,ING-0240,Земляника садовая,Земляника садовая,260,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0241,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0241,ING-0042,ING-0042,Сахар,Сахар,80,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0241,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0241,ING-0241,ING-0241,Черника,Черника,260,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0242,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0242,ING-0042,ING-0042,Сахар,Сахар,80,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0242,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0242,ING-0242,ING-0242,Вишня,Вишня,260,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0243,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0243,ING-0042,ING-0042,Сахар,Сахар,80,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0243,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0243,ING-0243,ING-0243,Черешня,Черешня,260,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0244,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0244,ING-0042,ING-0042,Сахар,Сахар,80,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0244,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0244,ING-0244,ING-0244,Персик,Персики,260,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0245,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0245,ING-0042,ING-0042,Сахар,Сахар,80,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0245,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0245,ING-0245,ING-0245,Абрикос,Абрикосы,260,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0246,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0246,ING-0042,ING-0042,Сахар,Сахар,80,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0246,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0246,ING-0246,ING-0246,Клюква,Клюква,120,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-320,320,Суп-пюре из плодов сушеных,Супы,single,ING-0006,ING-0006,Вода,Вода,1000,verified_primary_net,,NO,https://studopedia.net/17_42324_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-320,320,Суп-пюре из плодов сушеных,Супы,single,ING-0042,ING-0042,Сахар,Сахар,100,verified_primary_net,,NO,https://studopedia.net/17_42324_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-320,320,Суп-пюре из плодов сушеных,Супы,single,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,16,verified_primary_net,,NO,https://studopedia.net/17_42324_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-320,320,Суп-пюре из плодов сушеных,Супы,single,ING-0230,ING-0230,Корица,Корица,1,verified_primary_net,,NO,https://studopedia.net/17_42324_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-320,320,Суп-пюре из плодов сушеных,Супы,single,ING-0234,ING-0234,Яблоки сушеные,Яблоки сушеные,100,verified_primary_net,,NO,https://studopedia.net/17_42324_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-320,320,Суп-пюре из плодов сушеных,Супы,single,ING-0236,ING-0236,Курага,Курага,120,verified_primary_net,,NO,https://studopedia.net/17_42324_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-322,322,Суп с пивом (сладкий),Супы,single,ING-0034,ING-0034,"Молоко 3,2%",Молоко,625,verified_primary_net,,NO,https://studopedia.net/17_42324_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-322,322,Суп с пивом (сладкий),Супы,single,ING-0042,ING-0042,Сахар,Сахар,75,verified_primary_net,,NO,https://studopedia.net/17_42324_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-322,322,Суп с пивом (сладкий),Супы,single,ING-0063,ING-0063,Хлеб пшеничный,Хлеб пшеничный,50,verified_primary_net,,NO,https://studopedia.net/17_42324_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-322,322,Суп с пивом (сладкий),Супы,single,ING-0071,ING-0071,Яйцо куриное,Яйца,100,verified_primary_net,,NO,https://studopedia.net/17_42324_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-322,322,Суп с пивом (сладкий),Супы,single,ING-0248,ING-0248,Пиво Жигулевское,"Пиво ""Жигулевское""",300,verified_primary_net,,NO,https://studopedia.net/17_42324_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-324,324,"Картофель отварной с луком или грибами, или луком и грибами","Картофель, овощи и грибы",I,ING-0019,ING-0019,Картофель,Картофель,155,verified_primary_alternative,potato_age,NO,https://studopedia.net/19_52745_ochishchenniy-kartofel-varyat-odnim-iz-sposobov-privedennih-vishe.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-324,324,"Картофель отварной с луком или грибами, или луком и грибами","Картофель, овощи и грибы",I,ING-0019,ING-0019,Картофель,Картофель молодой,160,verified_primary_alternative,potato_age,NO,https://studopedia.net/19_52745_ochishchenniy-kartofel-varyat-odnim-iz-sposobov-privedennih-vishe.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-324,324,"Картофель отварной с луком или грибами, или луком и грибами","Картофель, овощи и грибы",I-mushrooms,ING-0028,ING-0028,Лук репчатый,Лук репчатый,20,verified_primary_net,,NO,https://studopedia.net/19_52745_ochishchenniy-kartofel-varyat-odnim-iz-sposobov-privedennih-vishe.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-324,324,"Картофель отварной с луком или грибами, или луком и грибами","Картофель, овощи и грибы",I-mushrooms,ING-0030,ING-0030,Маргарин столовый,Маргарин,10,verified_primary_net,,NO,https://studopedia.net/19_52745_ochishchenniy-kartofel-varyat-odnim-iz-sposobov-privedennih-vishe.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-324,324,"Картофель отварной с луком или грибами, или луком и грибами","Картофель, овощи и грибы",I-mushrooms,ING-0093,ING-0093,Грибы белые свежие,Грибы белые свежие,80,verified_primary_alternative,mushroom,NO,https://studopedia.net/19_52745_ochishchenniy-kartofel-varyat-odnim-iz-sposobov-privedennih-vishe.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-324,324,"Картофель отварной с луком или грибами, или луком и грибами","Картофель, овощи и грибы",I-mushrooms,ING-0107,ING-0107,Грибы белые сушеные,Грибы белые сушеные,20,verified_primary_alternative,mushroom,NO,https://studopedia.net/19_52745_ochishchenniy-kartofel-varyat-odnim-iz-sposobov-privedennih-vishe.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-324,324,"Картофель отварной с луком или грибами, или луком и грибами","Картофель, овощи и грибы",I-mushrooms,ING-0142,ING-0142,Шампиньоны свежие,Шампиньоны свежие,80,verified_primary_alternative,mushroom,NO,https://studopedia.net/19_52745_ochishchenniy-kartofel-varyat-odnim-iz-sposobov-privedennih-vishe.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-324,324,"Картофель отварной с луком или грибами, или луком и грибами","Картофель, овощи и грибы",I-onion,ING-0028,ING-0028,Лук репчатый,Лук репчатый,60,verified_primary_net,,NO,https://studopedia.net/19_52745_ochishchenniy-kartofel-varyat-odnim-iz-sposobov-privedennih-vishe.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-324,324,"Картофель отварной с луком или грибами, или луком и грибами","Картофель, овощи и грибы",I-onion,ING-0030,ING-0030,Маргарин столовый,Маргарин,10,verified_primary_net,,NO,https://studopedia.net/19_52745_ochishchenniy-kartofel-varyat-odnim-iz-sposobov-privedennih-vishe.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-324,324,"Картофель отварной с луком или грибами, или луком и грибами","Картофель, овощи и грибы",I-service,ING-0030,ING-0030,Маргарин столовый,Маргарин,10,verified_primary_alternative,final_fat,NO,https://studopedia.net/19_52745_ochishchenniy-kartofel-varyat-odnim-iz-sposobov-privedennih-vishe.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-324,324,"Картофель отварной с луком или грибами, или луком и грибами","Картофель, овощи и грибы",I-service,ING-0032,ING-0032,Масло сливочное,Масло сливочное,5,verified_primary_alternative,final_fat,NO,https://studopedia.net/19_52745_ochishchenniy-kartofel-varyat-odnim-iz-sposobov-privedennih-vishe.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-324,324,"Картофель отварной с луком или грибами, или луком и грибами","Картофель, овощи и грибы",II,ING-0019,ING-0019,Картофель,Картофель,258,verified_primary_alternative,potato_age,NO,https://studopedia.net/19_52745_ochishchenniy-kartofel-varyat-odnim-iz-sposobov-privedennih-vishe.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-324,324,"Картофель отварной с луком или грибами, или луком и грибами","Картофель, овощи и грибы",II,ING-0019,ING-0019,Картофель,Картофель молодой,266,verified_primary_alternative,potato_age,NO,https://studopedia.net/19_52745_ochishchenniy-kartofel-varyat-odnim-iz-sposobov-privedennih-vishe.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-324,324,"Картофель отварной с луком или грибами, или луком и грибами","Картофель, овощи и грибы",II-mushrooms,ING-0030,ING-0030,Маргарин столовый,Маргарин,10,verified_primary_net,,NO,https://studopedia.net/19_52745_ochishchenniy-kartofel-varyat-odnim-iz-sposobov-privedennih-vishe.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-324,324,"Картофель отварной с луком или грибами, или луком и грибами","Картофель, овощи и грибы",II-mushrooms,ING-0093,ING-0093,Грибы белые свежие,Грибы белые свежие,60,verified_primary_alternative,mushroom,NO,https://studopedia.net/19_52745_ochishchenniy-kartofel-varyat-odnim-iz-sposobov-privedennih-vishe.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-324,324,"Картофель отварной с луком или грибами, или луком и грибами","Картофель, овощи и грибы",II-mushrooms,ING-0107,ING-0107,Грибы белые сушеные,Грибы белые сушеные,15,verified_primary_alternative,mushroom,NO,https://studopedia.net/19_52745_ochishchenniy-kartofel-varyat-odnim-iz-sposobov-privedennih-vishe.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-324,324,"Картофель отварной с луком или грибами, или луком и грибами","Картофель, овощи и грибы",II-mushrooms,ING-0142,ING-0142,Шампиньоны свежие,Шампиньоны свежие,60,verified_primary_alternative,mushroom,NO,https://studopedia.net/19_52745_ochishchenniy-kartofel-varyat-odnim-iz-sposobov-privedennih-vishe.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-324,324,"Картофель отварной с луком или грибами, или луком и грибами","Картофель, овощи и грибы",II-onion,ING-0028,ING-0028,Лук репчатый,Лук репчатый,50,verified_primary_net,,NO,https://studopedia.net/19_52745_ochishchenniy-kartofel-varyat-odnim-iz-sposobov-privedennih-vishe.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-324,324,"Картофель отварной с луком или грибами, или луком и грибами","Картофель, овощи и грибы",II-onion,ING-0030,ING-0030,Маргарин столовый,Маргарин,10,verified_primary_net,,NO,https://studopedia.net/19_52745_ochishchenniy-kartofel-varyat-odnim-iz-sposobov-privedennih-vishe.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-324,324,"Картофель отварной с луком или грибами, или луком и грибами","Картофель, овощи и грибы",III,ING-0019,ING-0019,Картофель,Картофель,258,verified_primary_alternative,potato_age,NO,https://studopedia.net/19_52745_ochishchenniy-kartofel-varyat-odnim-iz-sposobov-privedennih-vishe.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-324,324,"Картофель отварной с луком или грибами, или луком и грибами","Картофель, овощи и грибы",III,ING-0019,ING-0019,Картофель,Картофель молодой,266,verified_primary_alternative,potato_age,NO,https://studopedia.net/19_52745_ochishchenniy-kartofel-varyat-odnim-iz-sposobov-privedennih-vishe.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-324,324,"Картофель отварной с луком или грибами, или луком и грибами","Картофель, овощи и грибы",III-mushrooms,ING-0030,ING-0030,Маргарин столовый,Маргарин,10,verified_primary_net,,NO,https://studopedia.net/19_52745_ochishchenniy-kartofel-varyat-odnim-iz-sposobov-privedennih-vishe.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-324,324,"Картофель отварной с луком или грибами, или луком и грибами","Картофель, овощи и грибы",III-mushrooms,ING-0093,ING-0093,Грибы белые свежие,Грибы белые свежие,50,verified_primary_alternative,mushroom,NO,https://studopedia.net/19_52745_ochishchenniy-kartofel-varyat-odnim-iz-sposobov-privedennih-vishe.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-324,324,"Картофель отварной с луком или грибами, или луком и грибами","Картофель, овощи и грибы",III-mushrooms,ING-0107,ING-0107,Грибы белые сушеные,Грибы белые сушеные,13,verified_primary_alternative,mushroom,NO,https://studopedia.net/19_52745_ochishchenniy-kartofel-varyat-odnim-iz-sposobov-privedennih-vishe.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-324,324,"Картофель отварной с луком или грибами, или луком и грибами","Картофель, овощи и грибы",III-mushrooms,ING-0142,ING-0142,Шампиньоны свежие,Шампиньоны свежие,50,verified_primary_alternative,mushroom,NO,https://studopedia.net/19_52745_ochishchenniy-kartofel-varyat-odnim-iz-sposobov-privedennih-vishe.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-325,325,Картофель в молоке,"Картофель, овощи и грибы",I,ING-0019,ING-0019,Картофель,Картофель,140,verified_primary_net,,NO,https://studopedia.net/19_52745_ochishchenniy-kartofel-varyat-odnim-iz-sposobov-privedennih-vishe.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-325,325,Картофель в молоке,"Картофель, овощи и грибы",I,ING-0032,ING-0032,Масло сливочное,Масло сливочное,8,verified_primary_net,,NO,https://studopedia.net/19_52745_ochishchenniy-kartofel-varyat-odnim-iz-sposobov-privedennih-vishe.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-325,325,Картофель в молоке,"Картофель, овощи и грибы",I,ING-0034,ING-0034,"Молоко 3,2%",Молоко,57,verified_primary_net,,NO,https://studopedia.net/19_52745_ochishchenniy-kartofel-varyat-odnim-iz-sposobov-privedennih-vishe.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-325,325,Картофель в молоке,"Картофель, овощи и грибы",II,ING-0019,ING-0019,Картофель,Картофель,180,verified_primary_net,,NO,https://studopedia.net/19_52745_ochishchenniy-kartofel-varyat-odnim-iz-sposobov-privedennih-vishe.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-325,325,Картофель в молоке,"Картофель, овощи и грибы",II,ING-0032,ING-0032,Масло сливочное,Масло сливочное,7,verified_primary_net,,NO,https://studopedia.net/19_52745_ochishchenniy-kartofel-varyat-odnim-iz-sposobov-privedennih-vishe.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-325,325,Картофель в молоке,"Картофель, овощи и грибы",II,ING-0034,ING-0034,"Молоко 3,2%",Молоко,71,verified_primary_net,,NO,https://studopedia.net/19_52745_ochishchenniy-kartofel-varyat-odnim-iz-sposobov-privedennih-vishe.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-325,325,Картофель в молоке,"Картофель, овощи и грибы",III,ING-0019,ING-0019,Картофель,Картофель,180,verified_primary_net,,NO,https://studopedia.net/19_52745_ochishchenniy-kartofel-varyat-odnim-iz-sposobov-privedennih-vishe.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-325,325,Картофель в молоке,"Картофель, овощи и грибы",III,ING-0032,ING-0032,Масло сливочное,Масло сливочное,5,verified_primary_net,,NO,https://studopedia.net/19_52745_ochishchenniy-kartofel-varyat-odnim-iz-sposobov-privedennih-vishe.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-325,325,Картофель в молоке,"Картофель, овощи и грибы",III,ING-0034,ING-0034,"Молоко 3,2%",Молоко,71,verified_primary_net,,NO,https://studopedia.net/19_52745_ochishchenniy-kartofel-varyat-odnim-iz-sposobov-privedennih-vishe.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-328,328,Тыква отварная,"Картофель, овощи и грибы",II,ING-0032,ING-0032,Масло сливочное,Масло сливочное,15,verified_primary_net,,NO,https://studopedia.net/6_116749_rashoda-sirya-vihoda-polufabrikatov-i-gotovih-izdeliy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-328,328,Тыква отварная,"Картофель, овощи и грибы",II,ING-0053,ING-0053,Сухари панировочные,Сухари,10,verified_primary_net,,NO,https://studopedia.net/6_116749_rashoda-sirya-vihoda-polufabrikatov-i-gotovih-izdeliy.html,YES
